H..stevensii	Halobacillus_sp	kb_g_684_fbamdl3_Arthrobacter	cpd00001_e0	cpd00007_e0	cpd00009_e0	cpd00011_e0	cpd00012_e0	cpd00013_e0	cpd00023_e0	cpd00024_e0	cpd00025_e0	cpd00027_e0	cpd00028_e0	cpd00030_e0	cpd00033_e0	cpd00034_e0	cpd00036_e0	cpd00039_e0	cpd00041_e0	cpd00048_e0	cpd00051_e0	cpd00053_e0	cpd00054_e0	cpd00058_e0	cpd00060_e0	cpd00063_e0	cpd00064_e0	cpd00065_e0	cpd00066_e0	cpd00067_e0	cpd00069_e0	cpd00073_e0	cpd00075_e0	cpd00076_e0	cpd00080_e0	cpd00082_e0	cpd00092_e0	cpd00098_e0	cpd00099_e0	cpd00100_e0	cpd00104_e0	cpd00105_e0	cpd00106_e0	cpd00107_e0	cpd00117_e0	cpd00118_e0	cpd00119_e0	cpd00121_e0	cpd00122_e0	cpd00129_e0	cpd00130_e0	cpd00137_e0	cpd00138_e0	cpd00142_e0	cpd00149_e0	cpd00156_e0	cpd00159_e0	cpd00162_e0	cpd00176_e0	cpd00178_e0	cpd00179_e0	cpd00182_e0	cpd00184_e0	cpd00204_e0	cpd00205_e0	cpd00208_e0	cpd00209_e0	cpd00210_e0	cpd00211_e0	cpd00214_e0	cpd00220_e0	cpd00221_e0	cpd00224_e0	cpd00226_e0	cpd00244_e0	cpd00246_e0	cpd00249_e0	cpd00254_e0	cpd00264_e0	cpd00268_e0	cpd00276_e0	cpd00277_e0	cpd00305_e0	cpd00307_e0	cpd00309_e0	cpd00314_e0	cpd00322_e0	cpd00367_e0	cpd00393_e0	cpd00395_e0	cpd00412_e0	cpd00423_e0	cpd00438_e0	cpd00531_e0	cpd00540_e0	cpd00550_e0	cpd00588_e0	cpd00591_e0	cpd00635_e0	cpd00637_e0	cpd00644_e0	cpd00654_e0	cpd00794_e0	cpd00797_e0	cpd00910_e0	cpd00971_e0	cpd01012_e0	cpd01017_e0	cpd01030_e0	cpd01048_e0	cpd01080_e0	cpd01092_e0	cpd01133_e0	cpd01171_e0	cpd01242_e0	cpd01262_e0	cpd01329_e0	cpd01914_e0	cpd02021_e0	cpd02894_e0	cpd03048_e0	cpd03091_e0	cpd03279_e0	cpd03343_e0	cpd03424_e0	cpd03696_e0	cpd03724_e0	cpd03725_e0	cpd03847_e0	cpd03959_e0	cpd04097_e0	cpd04098_e0	cpd04129_e0	cpd08023_e0	cpd08305_e0	cpd08306_e0	cpd09878_e0	cpd10515_e0	cpd10516_e0	cpd11575_e0	cpd11576_e0	cpd11578_e0	cpd11579_e0	cpd11580_e0	cpd11581_e0	cpd11582_e0	cpd11583_e0	cpd11584_e0	cpd11585_e0	cpd11586_e0	cpd11587_e0	cpd11588_e0	cpd11589_e0	cpd11590_e0	cpd11591_e0	cpd11592_e0	cpd11593_e0	cpd11596_e0	cpd11597_e0	cpd11606_e0	cpd15378_e0	cpd15603_e0	cpd15604_e0	cpd15605_e0	cpd15606_e0	Perturbations	time	subject	id
atr2_10_00005	0.0224810316037353	0.00674158299448713	0.0714918963562456	0.0211807331648873	0.0429268264364494	0.578764467293343	10.0177971872598	1.20395606057354	1.59021160095309	1.55372954249853e-05	2.86717736915847e-05	0	0.0001488376951708	0	9.99936820402532	0	9.99936820402532	1.6309668901948e-06	4.00436607832889e-05	0	9.96704551327778	0.000229261013596392	0	0	9.99936820402532	1.38721599031039e-18	9.99936820402532	1.72966743280211e-06	0.000167287628383276	0	5.90221958024334	0	0.0210992997882288	2.63092112165415e-20	0.00244641689183762	0	6.03812720561358e-05	0.000349616898768143	6.92587358487421e-18	10.5100783352535	2.77855419606312e-07	3.57798055978574e-17	1.39896995041357e-05	2.30243411850341e-05	0.0012825709009212	0	0	6.70066586822599e-19	0	1.09150461227592e-05	2.51780039078518e-06	4.51290145910412e-05	4.69258560975487e-05	2.6357828781583e-06	8.11280585038183e-09	9.99936820402532	5.87580272160949e-06	2.25722171507497e-06	5.60136578804633e-08	0	0	0.00304444809435426	5.14394317037596e-05	0.000578095078890779	0.0148448832204687	9.99936820402532	5.64623467148725e-16	3.5066613495889e-18	0	0	0.00263656791091476	0.000115621229621122	0	0	0.00039902546212009	0	4.65529629665293e-05	0.000255012082130915	9.99936820402532	0	0	1.18255023745358e-05	8.05153854960935e-05	0.0139117296263279	3.13201696154365e-06	2.45224347730762e-05	4.82001216814246e-06	8.25260089825143e-05	2.13739588124883e-06	0.00309787833073413	0	1.79815408687117e-05	0	7.90769294217049e-05	0	3.32587922611407e-17	0	0	0.0719083712531684	2.30785899467745e-21	0	0.000161349108668517	3.6595694581784e-06	0.00194987443375353	5.59751088266256e-09	5.53107032804207e-05	2.15744515516751e-15	0	0	0	0	0.000157801153487718	0	5.57247234281432e-19	0	0	0	0	0	5.01914957328969e-18	0.0052284667584402	9.90942554141882e-18	0.0159793574981678	1.45034857584552e-05	0	0	0	0	0	5.51912816761596e-06	0.0892898687716989	0	0	0.00129090396133579	0	0	0	0	9.99763437778528	9.99983843831575	0	0	0	0	0	2.74675595478343e-05	1.21327495837075e-18	5.02941249084951e-19	6.38368816279861e-18	0	1.47546301179493e-19	0	0	0	4.18603449342035e-22	3.12866520817528e-18	0	0	1.3306146744203e-18	0	6.25634858802217e-18	0.00338854235545935	2.93657832737295e-18	2.65430981325834e-20	0	2.60528876456029e-18	ATRAZINE	4.00004999999989	atr2_10	atr2_10_00005
atr2_10_00006	0.0243694134610471	0.00956870687504331	0.0970045781297199	0.00779899759101842	0.0158152940678474	0.212882123217316	10.018924212114	1.37082624095463	2.10735403192394	5.71462258164981e-06	1.08722291076105e-05	0	5.5165766364319e-05	0	9.99913734833197	0	9.99913734833196	5.99870181115465e-07	1.47311986299907e-05	0	9.95123219311597	0.000111234815965768	0	0	9.99913734833196	2.66237378553743e-19	9.99913734833197	6.77087019770242e-07	7.97345570307961e-05	0	4.13911850746499	0	0.00980367043474496	1.03849282892421e-20	0.00092499495719093	0	2.48082551790529e-05	0.000144953136606638	1.2113730668366e-17	10.6595692890077	1.0222291873511e-07	3.57580057756097e-17	5.15572923008798e-06	8.47727661913371e-06	0.000798902812507904	0	0	2.46124592138529e-19	0	4.02373815168769e-06	9.26047846533842e-07	1.66125493757323e-05	1.72605538015798e-05	9.69703665809835e-07	3.02445388357773e-09	9.99913734833197	2.16112225453555e-06	8.30206920312199e-07	1.35129486260436e-07	0	0	0.00118936286681673	1.89465482150235e-05	0.000537717159973878	0.0150917713816029	9.99913734833196	2.10207614875435e-16	0	0	0	0.00263678750437659	7.11211682709589e-05	0	0	0.000207560280023836	0	1.744116032408e-05	9.80217063124042e-05	9.99913734833197	1.19887014548734e-18	1.91654186976779e-13	4.34942382573252e-06	3.02785540279798e-05	0.0231241997727729	1.15195883065034e-06	1.04833325996776e-05	1.77535251561225e-06	4.20137753720036e-05	7.86318331592169e-07	0.00258499857578965	0	6.61589463028956e-06	0	2.99190513761262e-05	0	1.26599436281061e-17	0	0	0.0724395081798465	2.0336971777195e-21	0	0.000107035842568637	1.40017860086801e-06	0.000723773652620214	2.06372526392451e-09	6.13154671255019e-05	0	0	1.28001593274981e-18	0	0	8.52342488773153e-05	0	3.51146163811667e-17	0	0	0	0	4.12305129007498e-13	1.85351386483111e-18	0.00293160869894671	8.38767245967005e-18	0.0166313696262464	5.33999099700499e-06	0	0	0	0	0	2.03741273963177e-06	0.089568059324268	0	0	0.000474794919347922	0	0	0	0	9.99676119745781	9.99978819586979	0	0	0	0	0	1.01048302431136e-05	4.46242945455373e-19	1.83334779493037e-19	1.57167083006812e-13	0	5.42675801351724e-20	0	4.23276642233271e-21	0	7.03973189357833e-19	1.84651496126391e-13	0	1.57322984032191e-13	1.13280773095576e-18	0	0	0.0109090539545358	1.08109053367231e-18	2.02558193415937e-13	6.68541129193332e-13	1.89482747350597e-13	END	5.00013000000151	atr2_10	atr2_10_00006
atr2_11_00001	0	0	2.85028928513872e-05	0	0	0.0999923483503653	10	3.72430997772426e-06	1.51933655788597e-06	0	0	0	0	0	9.99999999870227	0	9.99999999870227	0	0	0	9.9999999643532	0	0	0	9.99999999870227	0	9.99999999870227	0	0	0	9.99999234835037	0	0	0	0	0	0	0	0	10.0000027047931	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.99999999870227	0	0	0	0	0	0	0	0	5.19094115827282e-09	9.99999999870227	0	0	0	0	0	0	0	0	2.01042795248094e-06	0	0	0	9.99999999870227	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.70468731218932e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.78641173740923e-09	0	0	0	0	0	0	0	0.149997293909123	0	0	0	0	0	0	0	9.99999999480906	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	START_noP	0	atr2_11	atr2_11_00001
atr2_11_00002	0	0	0.00275007496213135	0	0	0.0377150999572264	10	0.0294520434691945	0.0721161492596581	0	0	0	0	0	9.99997839034919	0	9.99997839034919	0	0	0	9.99940641608735	0	0	0	9.99997839034919	0	9.99997839034919	0	0	0	9.4769479054439	0	0	0	0	0	0	0	0	10.0304587911043	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.99997839034919	0	0	0	0	0	0	0	0	8.64386032251971e-05	9.99997839034919	0	0	0	0	0	0	0	0	0.000912793295265278	0	0	0	9.99997839034919	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0304735440867897	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000129657904837578	0	0	0	0	0	0	0	0.119519599244935	0	0	0.0251012726014936	0	0	0	0	9.99991356139679	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Halobacillus_sp_PHOSPHATE	0.999809999999977	atr2_11	atr2_11_00002
atr2_11_00003	0	0.00455888627567686	0.0316828741360434	0.00358166231539869	1.19947568659099e-06	0.381671969369802	10	0.334143536288344	0.627556302605121	6.03921446827944e-08	0	0	0	4.24748214456937e-19	9.99973947264015	0	9.99973947264015	0	0	0	9.9830577638465	0.000124237773049617	0	0	9.99973947264015	0	9.99973947264015	0	0	0	7.47043629024953	0	0.000619740941498193	0	1.42553465753932e-07	0	0	4.72693166320889e-05	0	10.2006100716786	0	0	0	0	0.00116993032741644	0	0	0	0	0	0	0	0	0	0	9.99973947264015	0	0	0	0	0	0	0	4.45743406036595e-07	0.000150785321368557	9.99973947264015	0	0	0	0	0	3.42745495823174e-07	0	0	0.00051489416306102	0	0	1.03156753854122e-19	9.99973947264015	3.59955585736718e-19	0	0	0	0.00978594978014933	0	0	0	0.000122581662350665	5.1251340904359e-06	0	0	4.33563181436304e-07	0	0	0	0	0	0	0.0599423342545211	0	0	1.00349910035668e-07	4.87384236818736e-07	0	0	0	5.00461662339891e-17	0	1.50355543367723e-20	0	0	6.93437474837108e-19	0	0	0	0	0	0	0	0	0.00464082960628604	0	0.000653437718238626	0	0	0	0	0	0	0	0.099129400961607	0	0	0.00923225666456545	0	0	0	0	9.99896709172213	9.99999079883857	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0100042958333624	0	0	0	0	Halobacillus_sp_PHOSPHATE	1.99988999999995	atr2_11	atr2_11_00003
atr2_11_00004	0	0.0125021125762187	0.0586797049734138	0.00269386459407549	0.033422481148091	0.508179423807328	10.0001471501641	0.752790694115614	1.1608584073903	4.13560488108983e-06	0	0	0	1.51290690076515e-19	9.99948905535442	0	9.99948905535442	0	0	0	9.97449240668766	0.000724911646274125	0	0	9.99948905535442	0	9.99948905535442	0	0.000188321019794837	0	5.53987336983132	0	0.000904737170893126	0	0.000503914143152288	0	8.66726714873557e-05	0.00100316288850789	0	10.3578591763088	0	0	6.90914023876527e-06	4.38514462447107e-05	0.00609261769825816	0	0	0	0	6.77159289183479e-07	0	3.0954877122637e-06	0	0	0	9.99948905535442	0	0	0	0	0	4.79748001368751e-19	0.000106947845826665	1.77120770881135e-05	0.000150785321368557	9.99948905535442	0	0	0	0	0	0.000320860146724775	0	0	0.00020713822609699	0	3.05585720640357e-06	3.04425300686537e-05	9.99948905535442	1.32391787784004e-19	0	0	0.000119707036851932	0.0114727287704082	0	7.35263784515338e-05	4.24317995266626e-06	4.60196670104388e-05	0.000144763503447337	0	0	0.000237466503436544	0	7.68112936622174e-06	0	0	0	0	0.0662281193928864	0	0	0.000153994199833231	2.35614135480587e-07	5.81124456231458e-07	9.39958328427633e-07	1.4667782441537e-05	7.03774650120638e-16	0	5.53008203746782e-21	0	0	0	0	0	0	0	0	0	0	0	0.00315115832123347	0	0.00108212895821275	6.41849140048491e-09	0	0	0	0	0	0	0.0916298790456603	0	0	0.00339562716494869	0	0	0	0	9.99800149424496	9.9999547271728	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.59169053719374e-19	0	0	0	0	0	3.98288978099413e-19	0.0119414921093552	0	0	0	0	H. stevensii_PHOSPHATE	2.99996999999992	atr2_11	atr2_11_00004
atr2_11_00005	0.00696225695667	0.0152312242684019	0.0818297315998456	0.0343072737919896	0.0568242880098449	0.555974471025345	10.01943132728	1.2107830745125	1.66687086150444	1.65687250875084e-06	4.67723422692483e-07	0	3.25303645896927e-05	0	9.99927255342086	0	9.99927255342085	2.44391244760413e-08	5.36539854830985e-06	0	9.96516840864988	0.000456682082627839	0	0	9.99927255342086	0	9.99927255342086	2.86952708324916e-07	0.000126981228912315	0	3.75729161561768	0	0.00916614091754763	1.40964471904557e-21	0.00116755700552878	0	3.26944114499442e-05	0.00072289538099226	0	10.5104010011059	7.20568745281554e-09	0	1.10780394871847e-05	2.04809852136492e-05	0.00358823798405337	0	0	0	0	2.5531925712201e-07	2.30371549422323e-07	1.37241782439852e-05	7.12215832087305e-08	2.27550418982141e-08	4.44642580649008e-07	9.99927255342086	3.94456296536321e-08	1.07468372855285e-07	8.44552646548849e-08	0	0	0.00104939605784454	8.50966178572358e-05	3.68545120361552e-05	0.00211359422666846	9.99927255342086	0	1.33640117969747e-19	0	0	0.000195488187429473	0.000308850947990116	0	0	0.000113734135997936	0	2.13228401468041e-05	2.46585078670858e-05	9.99927255342086	1.11708846671113e-16	0	1.61897751060135e-06	8.91473093080371e-05	0.0143600423587354	1.92509432169406e-21	7.36254661725159e-05	1.58308291878376e-06	7.39931692130531e-05	5.6713055845433e-05	0.00105678043574089	0	0.000111548060117697	0	2.40935732844254e-05	0	1.06230801853575e-17	0	0	0.0576910797846978	0	0	0.000305300239996285	2.89770364581568e-06	0.000547112110199901	4.50536172052515e-07	7.89688313281412e-05	2.49185440359217e-15	0	5.52812636244692e-19	0	0	0.000123912995982923	0	0	0	0	0	0	4.64310522640164e-19	0	0.00374209309894209	7.22687751021711e-17	0.00341272629402691	3.92364020563894e-06	0	0	0	0	0	7.71948352151977e-06	0.0888715523150292	0	0	0.00124891283488597	0	0	0	0	9.9972969744009	9.99979323928263	0	0	0	0	0	1.57253255521278e-06	1.40977840573431e-19	0	2.47887866517313e-19	0	1.89712802921258e-19	0	0	0	7.60561817632511e-18	9.07097578979605e-18	0	0	0	0	4.98980369561574e-16	0.0139471682270632	0	0	0	1.95011583674383e-18	ATRAZINE	4.00004999999989	atr2_11	atr2_11_00005
atr2_11_00006	0.00853640411504805	0.0173270510723187	0.106515269550585	0.012648275043445	0.0209330119532669	0.204487600965164	10.0201851647505	1.37120967205064	2.16839653852031	1.55186644829503e-06	1.78743615662444e-07	0	1.31062395853549e-05	5.66875103769959e-22	9.99905504423348	4.0997171132018e-23	9.99905504423348	1.47334849731898e-08	1.97353046440934e-06	0	9.94973112585834	0.000203946749077847	0	0	9.99905504423348	1.53492823028892e-18	9.99905504423348	1.50887092101533e-06	6.99107274423371e-05	0	2.01996339922507	0	0.00487745514678868	5.18467810723814e-22	0.000436813072512027	0	1.30692527486487e-05	0.000267295433690882	4.63418464815538e-18	10.658236250889	1.72694729048544e-08	0	4.07450671962325e-06	7.53470047025013e-06	0.00164380560464595	0	3.56999739212354e-21	0	0	8.31838583447351e-07	4.31530189131595e-07	5.14519666267017e-06	2.71574868900282e-08	8.36931220788995e-09	1.67735728746689e-07	9.99905504423348	5.7821595693177e-07	4.12932128026684e-08	2.59788683638965e-06	0	0	0.000473848838707504	3.46905766770067e-05	1.86788657035282e-05	0.00243582067293869	9.99905504423349	0	4.94342306152323e-20	0	0	0.000195499644075346	0.000277358602554746	0	0	0.000120956040424875	0	9.81087964446664e-06	2.74979286172551e-05	9.99905504423348	4.10863409383409e-17	0	5.97340376207436e-07	3.30253594703017e-05	0.0236062814784096	0	2.71141907712261e-05	5.8380826958285e-07	4.88606495809243e-05	2.09995542946098e-05	0.00063816102254171	0	4.13973597311616e-05	0	9.68249726610188e-06	0	5.9869470112442e-18	0	0	0.0649665901913191	0	0	0.000265125943831999	1.44604744183049e-06	0.000205279386439935	1.71330761401783e-07	9.44950566570537e-05	2.40531524172028e-15	0	0	0	0	6.91360746605868e-05	0	5.22326849380499e-21	0	0	0	0	2.339253015845e-18	9.77703247963382e-21	0.00178656656884596	4.34230972125697e-17	0.00412694222740701	1.61751995632389e-06	0	0	0	0	0	2.84075650878612e-06	0.0908187933445406	0	0	0.000459350568650107	0	0	0	0	9.99665078119488	9.99956939573926	0	0	0	0	2.75544148909987e-37	5.78405266228899e-07	5.18516980733744e-20	3.2375310227069e-23	8.77206140195758e-20	0	6.97711038609565e-20	0	0	0	2.80811682939348e-18	3.07288373764781e-18	0	4.71715455957939e-26	1.29116014371635e-20	1.30613689000777e-19	3.39992951413277e-16	0.0218438631132294	0	4.43618270211128e-25	0	7.17158935670816e-19	END	5.00013000000151	atr2_11	atr2_11_00006
atr2_12_00001	0	0	2.53795312743488e-05	0	0	0.0999931868220458	10	3.31619818549126e-06	1.35284688077729e-06	0	0	0	0	0	9.99999999884447	0	9.99999999884447	0	0	0	9.9999999682594	0	0	0	9.99999999884447	0	9.99999999884447	0	0	0	9.99999318682205	0	0	0	0	0	0	0	0	10.0000024084005	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.99999999884447	0	0	0	0	0	0	0	0	4.622115171137e-09	9.99999999884447	0	0	0	0	0	0	0	0	1.79012422917387e-06	0	0	0	9.99999999884447	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.40830629315236e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.9331727567055e-09	0	0	0	0	0	0	0	0.149997590443946	0	0	0	0	0	0	0	9.99999999537789	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	START_noP	0	atr2_12	atr2_12_00001
atr2_12_00002	0	0	0.00273846393125308	0	0	0.0378642369267746	10	0.0293827576022265	0.0717934691937149	0	0	0	0	0	9.99997845788058	0	9.99997845788058	0	0	0	9.99940827107124	0	0	0	9.99997845788058	0	9.99997845788058	0	0	0	9.47956963666332	0	0	0	0	0	0	0	0	10.0303414880335	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.99997845788058	0	0	0	0	0	0	0	0	8.61684776131402e-05	9.99997845788058	0	0	0	0	0	0	0	0	0.000932694228328106	0	0	0	9.99997845788058	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0303561539324422	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000129252716419495	0	0	0	0	0	0	0	0.119636969847067	0	0	0.0249406993684814	0	0	0	0	9.99991383152243	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Halobacillus_sp_PHOSPHATE	0.999809999999977	atr2_12	atr2_12_00002
atr2_12_00003	0	0.00453930312078419	0.0317071452788229	0.00325663862241204	4.69413826878149e-07	0.381726821998309	10	0.333816040734489	0.626653937915391	0	0	0	0	0	9.99973941076292	0	9.99973941076292	0	0	0	9.9833489765149	5.64410810831748e-06	0	0	9.99973941076292	0	9.99973941076292	0	5.84269071944087e-07	0	7.46695503079498	0	0.00038422971261474	6.57782506714241e-18	2.73140313320402e-07	0	0	5.11499706193669e-05	0	10.2005668408537	0	0	0	0	0.00140267329823137	0	0	0	0	5.84269071943578e-07	0	0	0	0	0	9.99973941076292	0	0	0	0	0	0	0	2.13784044607215e-06	0.000143541725095989	9.99973941076292	0	1.96701630023863e-16	0	0	0	4.25903937627443e-07	0	0	0.000533664488591114	0	0	1.86033422723189e-05	9.99973941076292	6.21343548649238e-20	0	0	0	0.00949303743895237	0	3.07918739237229e-06	0	0	0	0	0	1.2625546009867e-05	0	0	0	0	0	0	0.0616379913583737	0	0	1.47481013717878e-06	1.94193587473945e-08	0	0	3.59089322784353e-06	5.26267288541431e-17	0	0	0	0	0	0	0	0	0	0	0	8.3105344591337e-18	0	0.00493605848473033	0	0.000646628843578506	0	0	0	0	0	0	0	0.099172569909292	0	0	0.00917319777443814	0	0	0	0	9.99896668872964	9.9999909543222	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.8325982197111e-20	0	0	0	0	3.23141283170802e-17	0.00969239326809137	0	0	0	0	Halobacillus_sp_PHOSPHATE	1.99988999999995	atr2_12	atr2_12_00003
atr2_12_00004	0	0.0127065965815558	0.058661373094591	0.00119779280131222	0.0354012408963727	0.50819959862289	10.0002802181607	0.752348761370391	1.15897501709476	1.41752616133325e-05	0	0	4.28832283057573e-06	4.38773606458462e-19	9.9994875527139	0	9.9994875527139	0	0	0	9.97466099248922	0.000731322290229883	0	0	9.9994875527139	0	9.9994875527139	1.12629857733345e-09	0.000189060800798746	0	5.53437784090359	0	0.00131144959892881	2.41932631379247e-18	0.000343187788995384	0	2.43445106245486e-06	0.000146035405731286	0	10.3578417961145	0	8.48652228629155e-19	0	9.05346401482538e-06	0.00593580032374221	0	0	0	0	2.14894364878846e-07	0	0.000115715194152578	0	0	0	9.9994875527139	0	0	0	0	0	1.00716005539429e-19	2.87052285096955e-05	1.13748699640359e-05	0.000143541725095989	9.9994875527139	0	2.00858839285895e-16	0	0	0	0.000145705704626375	0	0	0.000238586384473505	0	5.59314827630206e-06	4.13684402131662e-05	9.9994875527139	2.2853037011599e-20	0	0	0.000175545163596309	0.011262867741133	0	2.77117993104041e-05	1.17438244825519e-06	6.41736163524834e-06	0.000114042916440007	0	0	1.86812442659663e-05	0	1.70934322418585e-05	0	0	0	0	0.0688366496789594	0	0	0.000266119928138503	7.8695312175499e-09	1.83215869610535e-06	0	4.76245454138686e-05	3.12338614587629e-15	0	0	0	0	0	0	1.92679787320536e-18	0	0	0	0	3.74887744823626e-18	0	0.00346546058081714	0	0.00107464357665938	3.50691449400703e-06	0	0	0	0	0	0	0.0916457565994123	0	0	0.00337390528492148	0	0	0	0	9.99799710721597	9.9999531036397	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.04183059588812e-20	0	0	0	0	3.29026476619496e-17	0.0117140816193285	0	0	0	0	Halobacillus_sp_PHOSPHATE	2.99996999999992	atr2_12	atr2_12_00004
atr2_12_00005	0	0.019629597308479	0.0852879856213836	0.000440548602783804	0.0967123623637681	0.554716329205261	10.0002802181607	1.21199319464004	1.67278028821115	5.21366607898049e-06	0	0	1.5772466066137e-06	1.61381082814922e-19	9.9992481750779	0	9.9992481750779	0	0	0	9.96588291331309	0.000756405644489755	0	0	9.9992481750779	0	9.9992481750779	5.73166235763172e-08	0.000194490886487396	0	3.68683321022129	0	0.00202657256984616	8.89829047270701e-19	0.000256740254853586	0	9.30177391868643e-05	0.0052473878905241	0	10.5103707829932	1.20944806352397e-06	8.48652228629155e-19	3.49388735022152e-07	3.33076647405338e-06	0.0116165572326961	0	0	0	0	7.90382210427149e-08	1.86262925922347e-06	4.26406135732543e-05	0	0	0	9.9992481750779	6.88782966187005e-07	0	0	0	0	0	5.30771399687375e-05	2.68962236857414e-05	0.000143541725095989	9.99924817507791	0	2.02387484999375e-16	0	0	0	0.000174927665640399	0	0	8.77521539684422e-05	0	8.59448704328075e-05	0.00024232249521849	9.9992481750779	8.40535484417397e-21	0	9.8896291493682e-06	0.000158880182808834	0.0134656109687135	0	1.01924092826814e-05	4.31938266907137e-07	2.36030780855365e-06	7.85449927906009e-05	0	0	0.000139696526962846	0	9.24047641632616e-05	0	0	0	0	0.0704964497216831	0	0	0.00045690204432225	4.41668985667829e-09	6.73868596274029e-07	9.22291383162642e-07	0.000129398730848724	3.30498950383083e-15	0	0	0	0	1.23314686224683e-17	0	1.61065076724976e-18	0	0	0	0	1.37921079704661e-18	0	0.00183744612245702	0	0.00149745600265052	1.63760331854961e-06	0	0	0	0	0	0	0.0888773920847401	0	0	0.00124092351996829	0	0	0	0	9.99706756809496	9.9999251322167	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.83185650183488e-21	0	0	0	0	1.93017351549288e-17	0.0141562024829012	0	0	0	0	ATRAZINE	4.00004999999989	atr2_12	atr2_12_00005
atr2_12_00006	0	0.0222815794754241	0.111140869952595	0.00133231894401497	0.0356738285812408	0.204024855972596	10.0002802181607	1.37077431184197	2.17537591663352	1.91758817047477e-06	0	0	5.80111842405397e-07	5.74629798404133e-20	9.99902185616962	0	9.99902185616962	0	0	0	9.95310318388479	0.000431503661407172	0	0	9.99902185616962	0	9.99902185616962	2.67701647646811e-05	7.47652604262192e-05	0	1.86833709070794	0	0.000904400233010319	3.27279428513918e-19	0.000110176301195939	0	3.42119563483665e-05	0.00202102850931543	0	10.6580607886378	4.44835412219325e-07	1.17545418109206e-18	1.28505296470125e-07	1.22505705054814e-06	0.0116464790692611	0	0	0	0	2.90702847804431e-08	6.85075679830564e-07	1.56832322843829e-05	0	0	0	9.99902185616962	2.53334610996606e-07	0	3.26746696683956e-06	0	0	1.09126072497651e-18	1.98407007140097e-05	1.14519906902622e-05	0.000143541725095989	9.99902185616963	0	1.15741473854502e-16	0	0	0	0.000133765025129126	0	0	0.000193369784001813	0	3.26663374982748e-05	8.9126296780743e-05	9.99902185616962	3.47743704901839e-18	0	3.81209461427963e-06	5.92452337936381e-05	0.0200287076390489	0.00104386985503072	3.80368565259325e-06	1.94170780132863e-06	0.00047473452798251	2.90316518987439e-05	0	0	5.13804304883188e-05	0	3.48333273313481e-05	0	0	0	0	0.0774691762792658	0	0	0.000746414920961439	1.62446004280319e-09	1.57643899711874e-06	3.39494002680723e-07	0.000133577286305192	2.90866147298674e-14	0	1.44659085456916e-16	0	0	0	0	0	0	0	0	0	6.05426296639259e-19	0	0.000698361861666257	0	0.00190798215320569	6.99912840505279e-07	0	0	0	0	0	0	0.0909610675319054	0	0	0.000456412095885592	0	0	0	0	9.99618334829487	9.99990407638369	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.33586854480362e-18	0	0	0	0	0	0	0.0207552676965703	0	0	0	0	END	5.00013000000151	atr2_12	atr2_12_00006
